in,x,y,q,te,tl
6,12,5,11,0,0
7,20,17,16,0,0
8,7,16,18,0,0
9,18,9,18,0,0
10,21,3,19,0,0
11,18,21,11,0,0
12,4,18,12,0,0
13,14,3,13,0,0
14,3,9,14,0,0
15,2,6,18,0,0
16,8,20,17,0,0
17,21,28,17,0,0
18,20,5,13,0,0
19,13,3,17,0,0
20,15,9,17,0,0
21,18,10,13,0,0
22,20,8,17,0,0
23,14,24,15,0,0
24,4,9,20,0,0
25,17,9,11,0,0
26,15,2,16,0,0
27,19,4,18,0,0
28,15,11,14,0,0
29,4,3,18,0,0
30,21,5,15,0,0
31,19,3,14,0,0
32,6,13,20,0,0
33,17,28,20,0,0
34,17,7,17,0,0
35,22,17,15,0,0
36,5,14,19,0,0
37,17,1,17,0,0
38,18,13,14,0,0
39,4,21,17,0,0
40,8,10,13,0,0
41,7,5,19,0,0
42,10,24,15,0,0
43,10,9,14,0,0
44,6,21,11,0,0
45,5,4,15,0,0
46,8,19,19,0,0
47,9,14,14,0,0
48,14,6,17,0,0
49,12,28,11,0,0
50,24,8,12,0,0
51,25,20,16,0,0
52,10,14,11,0,0
53,26,4,13,0,0
54,25,22,20,0,0
55,26,14,12,0,0
56,38,43,12,0,0
57,37,30,18,0,0
58,37,48,12,0,0
59,34,39,11,0,0
60,35,49,20,0,0
61,50,32,17,0,0
62,39,27,19,0,0
63,27,25,16,0,0
64,36,43,18,0,0
65,32,25,14,0,0
66,37,42,18,0,0
67,46,41,18,0,0
68,32,44,14,0,0
69,41,24,11,0,0
70,44,48,13,0,0
71,27,30,18,0,0
72,34,46,13,0,0
73,36,34,17,0,0
74,39,41,16,0,0
75,25,31,17,0,0
76,33,41,20,0,0
77,29,32,17,0,0
78,50,44,11,0,0
79,47,37,16,0,0
80,27,24,13,0,0
81,34,45,17,0,0
82,44,42,13,0,0
83,28,47,19,0,0
84,30,24,14,0,0
85,43,39,20,0,0
86,41,35,18,0,0
87,27,31,13,0,0
88,36,32,20,0,0
89,35,24,20,0,0
90,40,27,20,0,0
91,30,44,15,0,0
92,30,41,11,0,0
93,35,30,19,0,0
94,32,35,11,0,0
95,28,40,16,0,0
96,34,34,19,0,0
97,25,36,11,0,0
98,35,32,18,0,0
99,27,43,11,0,0
100,30,30,15,0,0
101,38,30,20,0,0
102,41,40,16,0,0
103,32,47,13,0,0
104,27,27,11,0,0
105,46,25,16,0,0
