iv,jv,id,q,l,s,tf,td,tc,tw,r,co,cf
1,1,1,70,10000,1,0,0,0,0,1,100,1000
2,1,1,70,10000,1,0,0,0,0,1,100,1000
3,1,1,70,10000,1,0,0,0,0,1,100,1000
4,1,1,70,10000,1,0,0,0,0,1,100,1000
5,1,1,70,10000,1,0,0,0,0,1,100,1000
6,1,1,70,10000,1,0,0,0,0,1,100,1000
7,1,1,70,10000,1,0,0,0,0,1,100,1000
8,1,1,70,10000,1,0,0,0,0,1,100,1000
9,1,1,70,10000,1,0,0,0,0,1,100,1000
10,1,1,70,10000,1,0,0,0,0,1,100,1000
11,1,1,70,10000,1,0,0,0,0,1,100,1000
12,1,1,70,10000,1,0,0,0,0,1,100,1000
13,1,1,70,10000,1,0,0,0,0,1,100,1000
14,1,1,70,10000,1,0,0,0,0,1,100,1000
1,1,2,70,10000,1,0,0,0,0,1,100,1000
2,1,2,70,10000,1,0,0,0,0,1,100,1000
3,1,2,70,10000,1,0,0,0,0,1,100,1000
4,1,2,70,10000,1,0,0,0,0,1,100,1000
5,1,2,70,10000,1,0,0,0,0,1,100,1000
6,1,2,70,10000,1,0,0,0,0,1,100,1000
7,1,2,70,10000,1,0,0,0,0,1,100,1000
8,1,2,70,10000,1,0,0,0,0,1,100,1000
9,1,2,70,10000,1,0,0,0,0,1,100,1000
10,1,2,70,10000,1,0,0,0,0,1,100,1000
11,1,2,70,10000,1,0,0,0,0,1,100,1000
12,1,2,70,10000,1,0,0,0,0,1,100,1000
13,1,2,70,10000,1,0,0,0,0,1,100,1000
1,1,3,70,10000,1,0,0,0,0,1,100,1000
2,1,3,70,10000,1,0,0,0,0,1,100,1000
3,1,3,70,10000,1,0,0,0,0,1,100,1000
4,1,3,70,10000,1,0,0,0,0,1,100,1000
5,1,3,70,10000,1,0,0,0,0,1,100,1000
6,1,3,70,10000,1,0,0,0,0,1,100,1000
7,1,3,70,10000,1,0,0,0,0,1,100,1000
8,1,3,70,10000,1,0,0,0,0,1,100,1000
9,1,3,70,10000,1,0,0,0,0,1,100,1000
10,1,3,70,10000,1,0,0,0,0,1,100,1000
11,1,3,70,10000,1,0,0,0,0,1,100,1000
12,1,3,70,10000,1,0,0,0,0,1,100,1000
13,1,3,70,10000,1,0,0,0,0,1,100,1000
14,1,3,70,10000,1,0,0,0,0,1,100,1000
15,1,3,70,10000,1,0,0,0,0,1,100,1000
1,1,4,70,10000,1,0,0,0,0,1,100,1000
2,1,4,70,10000,1,0,0,0,0,1,100,1000
3,1,4,70,10000,1,0,0,0,0,1,100,1000
4,1,4,70,10000,1,0,0,0,0,1,100,1000
5,1,4,70,10000,1,0,0,0,0,1,100,1000
6,1,4,70,10000,1,0,0,0,0,1,100,1000
7,1,4,70,10000,1,0,0,0,0,1,100,1000
8,1,4,70,10000,1,0,0,0,0,1,100,1000
9,1,4,70,10000,1,0,0,0,0,1,100,1000
10,1,4,70,10000,1,0,0,0,0,1,100,1000
11,1,4,70,10000,1,0,0,0,0,1,100,1000
12,1,4,70,10000,1,0,0,0,0,1,100,1000
13,1,4,70,10000,1,0,0,0,0,1,100,1000
14,1,4,70,10000,1,0,0,0,0,1,100,1000
15,1,4,70,10000,1,0,0,0,0,1,100,1000
16,1,4,70,10000,1,0,0,0,0,1,100,1000
1,1,5,70,10000,1,0,0,0,0,1,100,1000
2,1,5,70,10000,1,0,0,0,0,1,100,1000
3,1,5,70,10000,1,0,0,0,0,1,100,1000
4,1,5,70,10000,1,0,0,0,0,1,100,1000
5,1,5,70,10000,1,0,0,0,0,1,100,1000
6,1,5,70,10000,1,0,0,0,0,1,100,1000
7,1,5,70,10000,1,0,0,0,0,1,100,1000
8,1,5,70,10000,1,0,0,0,0,1,100,1000
9,1,5,70,10000,1,0,0,0,0,1,100,1000
10,1,5,70,10000,1,0,0,0,0,1,100,1000
11,1,5,70,10000,1,0,0,0,0,1,100,1000
12,1,5,70,10000,1,0,0,0,0,1,100,1000
13,1,5,70,10000,1,0,0,0,0,1,100,1000
14,1,5,70,10000,1,0,0,0,0,1,100,1000
15,1,5,70,10000,1,0,0,0,0,1,100,1000
1,1,6,70,10000,1,0,0,0,0,1,100,1000
2,1,6,70,10000,1,0,0,0,0,1,100,1000
3,1,6,70,10000,1,0,0,0,0,1,100,1000
4,1,6,70,10000,1,0,0,0,0,1,100,1000
5,1,6,70,10000,1,0,0,0,0,1,100,1000
6,1,6,70,10000,1,0,0,0,0,1,100,1000
7,1,6,70,10000,1,0,0,0,0,1,100,1000
8,1,6,70,10000,1,0,0,0,0,1,100,1000
9,1,6,70,10000,1,0,0,0,0,1,100,1000
10,1,6,70,10000,1,0,0,0,0,1,100,1000
11,1,6,70,10000,1,0,0,0,0,1,100,1000
12,1,6,70,10000,1,0,0,0,0,1,100,1000
13,1,6,70,10000,1,0,0,0,0,1,100,1000
14,1,6,70,10000,1,0,0,0,0,1,100,1000
1,1,7,70,10000,1,0,0,0,0,1,100,1000
2,1,7,70,10000,1,0,0,0,0,1,100,1000
3,1,7,70,10000,1,0,0,0,0,1,100,1000
4,1,7,70,10000,1,0,0,0,0,1,100,1000
5,1,7,70,10000,1,0,0,0,0,1,100,1000
6,1,7,70,10000,1,0,0,0,0,1,100,1000
7,1,7,70,10000,1,0,0,0,0,1,100,1000
8,1,7,70,10000,1,0,0,0,0,1,100,1000
9,1,7,70,10000,1,0,0,0,0,1,100,1000
10,1,7,70,10000,1,0,0,0,0,1,100,1000
11,1,7,70,10000,1,0,0,0,0,1,100,1000
12,1,7,70,10000,1,0,0,0,0,1,100,1000
13,1,7,70,10000,1,0,0,0,0,1,100,1000
14,1,7,70,10000,1,0,0,0,0,1,100,1000
1,1,8,70,10000,1,0,0,0,0,1,100,1000
2,1,8,70,10000,1,0,0,0,0,1,100,1000
3,1,8,70,10000,1,0,0,0,0,1,100,1000
4,1,8,70,10000,1,0,0,0,0,1,100,1000
5,1,8,70,10000,1,0,0,0,0,1,100,1000
6,1,8,70,10000,1,0,0,0,0,1,100,1000
7,1,8,70,10000,1,0,0,0,0,1,100,1000
8,1,8,70,10000,1,0,0,0,0,1,100,1000
9,1,8,70,10000,1,0,0,0,0,1,100,1000
10,1,8,70,10000,1,0,0,0,0,1,100,1000
11,1,8,70,10000,1,0,0,0,0,1,100,1000
12,1,8,70,10000,1,0,0,0,0,1,100,1000
13,1,8,70,10000,1,0,0,0,0,1,100,1000
14,1,8,70,10000,1,0,0,0,0,1,100,1000
15,1,8,70,10000,1,0,0,0,0,1,100,1000
1,1,9,70,10000,1,0,0,0,0,1,100,1000
2,1,9,70,10000,1,0,0,0,0,1,100,1000
3,1,9,70,10000,1,0,0,0,0,1,100,1000
4,1,9,70,10000,1,0,0,0,0,1,100,1000
5,1,9,70,10000,1,0,0,0,0,1,100,1000
6,1,9,70,10000,1,0,0,0,0,1,100,1000
7,1,9,70,10000,1,0,0,0,0,1,100,1000
8,1,9,70,10000,1,0,0,0,0,1,100,1000
9,1,9,70,10000,1,0,0,0,0,1,100,1000
10,1,9,70,10000,1,0,0,0,0,1,100,1000
11,1,9,70,10000,1,0,0,0,0,1,100,1000
12,1,9,70,10000,1,0,0,0,0,1,100,1000
13,1,9,70,10000,1,0,0,0,0,1,100,1000
14,1,9,70,10000,1,0,0,0,0,1,100,1000
15,1,9,70,10000,1,0,0,0,0,1,100,1000
16,1,9,70,10000,1,0,0,0,0,1,100,1000
17,1,9,70,10000,1,0,0,0,0,1,100,1000
1,1,10,70,10000,1,0,0,0,0,1,100,1000
2,1,10,70,10000,1,0,0,0,0,1,100,1000
3,1,10,70,10000,1,0,0,0,0,1,100,1000
4,1,10,70,10000,1,0,0,0,0,1,100,1000
5,1,10,70,10000,1,0,0,0,0,1,100,1000
6,1,10,70,10000,1,0,0,0,0,1,100,1000
7,1,10,70,10000,1,0,0,0,0,1,100,1000
8,1,10,70,10000,1,0,0,0,0,1,100,1000
9,1,10,70,10000,1,0,0,0,0,1,100,1000
10,1,10,70,10000,1,0,0,0,0,1,100,1000
11,1,10,70,10000,1,0,0,0,0,1,100,1000
12,1,10,70,10000,1,0,0,0,0,1,100,1000
13,1,10,70,10000,1,0,0,0,0,1,100,1000
14,1,10,70,10000,1,0,0,0,0,1,100,1000
15,1,10,70,10000,1,0,0,0,0,1,100,1000
16,1,10,70,10000,1,0,0,0,0,1,100,1000
