in,x,y,qc,tc,te,tl
9,3921,1238,84,0,0,0
10,3904,1240,71,0,0,0
11,3913,1250,109,0,0,0
12,4153,1214,123,0,0,0
13,4182,1225,62,0,0,0
14,4150,1206,63,0,0,0
15,4187,1322,2,0,0,0
16,4138,1196,70,0,0,0
17,4152,1218,13,0,0,0
18,4167,1218,65,0,0,0
19,4160,1219,12,0,0,0
20,4166,1212,79,0,0,0
21,4187,1327,54,0,0,0
22,3928,1276,51,0,0,0
23,4150,1195,75,0,0,0
24,4188,1324,18,0,0,0
25,4169,1193,43,0,0,0
26,4184,1227,40,0,0,0
27,4093,1227,43,0,0,0
28,4170,1205,40,0,0,0
29,4140,1207,36,0,0,0
30,4112,1191,30,0,0,0
31,4150,1196,1,0,0,0
32,4113,1271,34,0,0,0
33,4171,1224,31,0,0,0
34,4145,1178,50,0,0,0
35,4166,1213,57,0,0,0
36,3910,1248,26,0,0,0
37,4195,1205,115,0,0,0
38,4267,1054,2,0,0,0
39,4272,1053,67,0,0,0
40,4154,1156,36,0,0,0
41,4165,1144,36,0,0,0
42,4249,1058,32,0,0,0
43,4229,1129,61,0,0,0
44,4221,1049,64,0,0,0
45,4154,1157,55,0,0,0
46,4254,1057,17,0,0,0
47,4231,1114,86,0,0,0
48,4262,1080,35,0,0,0
49,4225,1004,44,0,0,0
50,4189,990,63,0,0,0
51,4185,1086,33,0,0,0
52,4184,1058,18,0,0,0
53,4272,1054,1,0,0,0
54,4195,1206,6,0,0,0
55,4305,1156,36,0,0,0
56,4203,1246,69,0,0,0
57,4313,1159,247,0,0,0
58,4386,1092,1,0,0,0
59,4213,1256,94,0,0,0
60,4217,1304,87,0,0,0
61,4242,1223,64,0,0,0
62,4229,1218,2,0,0,0
63,4374,1123,18,0,0,0
64,4248,1223,41,0,0,0
65,4234,1119,56,0,0,0
66,4379,1125,33,0,0,0
67,4376,1098,64,0,0,0
68,4391,1107,35,0,0,0
69,4386,1093,72,0,0,0
70,4209,1250,56,0,0,0
71,4201,1201,131,0,0,0
72,4201,1180,66,0,0,0
73,4212,1250,2,0,0,0
74,4382,1109,32,0,0,0
75,4368,1261,4,0,0,0
76,4368,1262,273,0,0,0
77,4541,992,5,0,0,0
78,4495,1077,86,0,0,0
79,4543,994,6,0,0,0
80,4478,1113,137,0,0,0
81,4470,1193,57,0,0,0
82,4450,1021,25,0,0,0
83,4550,1240,45,0,0,0
84,4474,1126,47,0,0,0
85,4478,1114,4,0,0,0
86,4476,1110,34,0,0,0
87,4541,991,35,0,0,0
88,4499,1250,42,0,0,0
89,4454,990,111,0,0,0
90,4303,941,63,0,0,0
91,4475,929,8,0,0,0
92,4380,1011,3,0,0,0
93,4266,990,31,0,0,0
94,4448,980,28,0,0,0
95,4279,1053,73,0,0,0
96,4393,1077,64,0,0,0
97,4347,954,50,0,0,0
98,4454,991,1,0,0,0
99,4410,963,15,0,0,0
100,4576,1015,86,0,0,0
101,4475,930,29,0,0,0
102,4360,835,57,0,0,0
103,4330,875,124,0,0,0
104,4469,803,16,0,0,0
105,4598,823,100,0,0,0
106,4391,803,16,0,0,0
107,4295,897,45,0,0,0
108,4270,895,35,0,0,0
109,4244,912,106,0,0,0
110,4255,929,30,0,0,0
111,4414,881,11,0,0,0
112,4390,804,38,0,0,0
113,4598,822,5,0,0,0
114,4329,861,155,0,0,0
115,4414,882,27,0,0,0
116,3921,1008,33,0,0,0
117,3935,1025,142,0,0,0
118,4011,1122,55,0,0,0
119,4001,1120,273,0,0,0
120,4011,1130,176,0,0,0
121,4010,1139,158,0,0,0
122,4127,1000,70,0,0,0
123,4083,1014,15,0,0,0
124,4048,1090,220,0,0,0
125,4126,1001,106,0,0,0
126,3999,1120,114,0,0,0
127,3931,1018,166,0,0,0
128,4001,1117,18,0,0,0
129,4020,1176,45,0,0,0
130,4022,1147,47,0,0,0
131,4021,1126,8,0,0,0
132,4005,1093,2,0,0,0
133,4005,1094,21,0,0,0
134,4239,934,87,0,0,0
135,3917,1010,64,0,0,0
136,3987,1021,26,0,0,0
137,3996,1047,148,0,0,0
138,4012,1137,212,0,0,0
139,4005,1026,176,0,0,0
140,3935,1026,32,0,0,0
141,4083,1015,10,0,0,0
142,3987,1022,1,0,0,0
