in,x,y,qc,tc,tr,te,tl
2,52,75,10,90,0,311,471
3,45,70,30,90,0,213,373
4,62,69,10,90,0,1167,1327
5,60,66,10,90,0,1261,1421
6,42,65,10,90,0,25,185
7,16,42,20,90,0,497,657
8,58,70,20,90,0,1073,1233
9,34,60,20,90,0,2887,3047
10,28,70,10,90,0,2601,2761
11,35,66,10,90,0,2791,2951
12,35,69,10,90,0,2698,2858
13,25,85,20,90,0,2119,2279
14,22,75,30,90,0,2405,2565
15,22,85,10,90,0,2026,2186
16,20,80,40,90,0,2216,2376
17,20,85,40,90,0,1934,2094
18,18,75,20,90,0,2311,2471
19,15,75,20,90,0,1742,1902
20,15,80,10,90,0,1837,1997
21,30,50,10,90,0,10,170
22,30,56,20,90,0,2983,3143
23,28,52,20,90,0,22,182
24,14,66,10,90,0,1643,1803
25,25,50,10,90,0,116,276
26,22,66,40,90,0,2504,2664
27,8,62,10,90,0,1545,1705
28,23,52,10,90,0,209,369
29,4,55,20,90,0,1447,1607
30,20,50,10,90,0,398,558
31,20,55,10,90,0,303,463
32,10,35,20,90,0,781,941
33,10,40,30,90,0,593,753
34,8,40,40,90,0,685,845
35,8,45,20,90,0,1346,1506
36,5,35,10,90,0,876,1036
37,5,45,10,90,0,1253,1413
38,2,40,20,90,0,971,1131
39,0,40,30,90,0,1063,1223
40,0,45,20,90,0,1158,1318
41,36,18,10,90,0,1819,1979
42,35,32,10,90,0,2758,2918
43,33,32,20,90,0,2666,2826
44,33,35,10,90,0,2573,2733
45,32,20,10,90,0,1913,2073
46,30,30,10,90,0,2105,2265
47,34,25,30,90,0,2009,2169
48,30,35,10,90,0,2480,2640
49,36,40,10,90,0,2856,3016
50,48,20,10,90,0,967,1127
51,26,32,10,90,0,2292,2452
52,25,30,10,90,0,2200,2360
53,25,35,10,90,0,2385,2545
54,44,5,20,90,0,1256,1416
55,42,10,40,90,0,1160,1320
56,42,15,10,90,0,1065,1225
57,40,5,30,90,0,1350,1510
58,38,15,40,90,0,1725,1885
59,38,5,30,90,0,1442,1602
60,38,10,10,90,0,1630,1790
61,35,5,20,90,0,1535,1695
62,50,30,10,90,0,401,561
63,50,35,20,90,0,120,280
64,50,40,50,90,0,25,185
65,48,30,10,90,0,493,653
66,44,25,10,90,0,871,1031
67,47,35,10,90,0,588,748
68,47,40,10,90,0,12,172
69,42,30,10,90,0,776,936
70,45,35,10,90,0,680,840
71,95,30,30,90,0,2321,2481
72,95,35,20,90,0,2226,2386
73,53,30,10,90,0,308,468
74,92,30,10,90,0,2414,2574
75,53,35,50,90,0,213,373
76,45,65,20,90,0,118,278
77,90,35,10,90,0,2131,2291
78,72,45,10,90,0,2900,3060
79,78,40,20,90,0,2802,2962
80,87,30,10,90,0,2608,2768
81,85,25,10,90,0,2513,2673
82,85,35,30,90,0,2703,2863
83,75,55,20,90,0,1925,2085
84,72,55,10,90,0,1832,1992
85,70,58,20,90,0,1641,1801
86,86,46,30,90,0,2029,2189
87,66,55,10,90,0,1736,1896
88,64,46,20,90,0,3097,3257
89,65,60,30,90,0,1546,1706
90,56,64,10,90,0,1355,1515
91,60,55,10,90,0,3119,3279
92,60,60,10,90,0,1451,1611
93,67,85,20,90,0,694,854
94,42,58,40,90,0,8,168
95,65,82,10,90,0,788,948
96,62,80,30,90,0,881,1041
97,62,40,10,90,0,3001,3161
98,60,85,30,90,0,597,757
99,58,75,20,90,0,978,1138
100,55,80,10,90,0,407,567
101,55,85,20,90,0,502,662
