i,o,q,s,td,tc,co,cf
1,1,794,60,0.005,0.025,1,0
2,1,794,60,0.005,0.025,1,0
3,1,794,60,0.005,0.025,1,0
4,1,794,60,0.005,0.025,1,0
5,1,794,60,0.005,0.025,1,0
6,1,794,60,0.005,0.025,1,0
7,1,794,60,0.005,0.025,1,0
8,1,794,60,0.005,0.025,1,0
9,1,794,60,0.005,0.025,1,0
10,1,794,60,0.005,0.025,1,0
11,1,794,60,0.005,0.025,1,0
12,1,794,60,0.005,0.025,1,0
13,1,794,60,0.005,0.025,1,0
14,1,794,60,0.005,0.025,1,0
15,1,794,60,0.005,0.025,1,0
16,1,794,60,0.005,0.025,1,0
17,1,794,60,0.005,0.025,1,0
18,1,794,60,0.005,0.025,1,0
19,1,794,60,0.005,0.025,1,0
20,1,794,60,0.005,0.025,1,0
21,1,794,60,0.005,0.025,1,0
